src/containers/trade/trading-terminal/grid-layout/flex-grid/charts-grid-item.js	66	26
src/models/quiz/question.js	56	131
src/models/quiz/play-controller.js	39	72
src/containers/trade/trading-terminal/widgets/notes-form.js	36	16
src/containers/bots/grid-bot/grid-bot-settings.js	31	25
src/containers/trade/trading-terminal/grid-layout/grid-item-settings.js	30	16
src/components/design-system/v2/trade/inputs/date-picker-input.js	24	17
src/components/design-system/v2/trade/inputs/price-field.js	23	16
src/actions/trading.js	23	16
src/reducers/replay.js	22	21
src/containers/quizzes/edit/quiz-question-chart.js	20	23
src/containers/bots/grid-bot/backtest/backtest-content.js	18	26
src/containers/bots/grid-bot/backtest/backtest-content-mobile-form.js	16	12
src/models/quiz/preview-controller.js	15	21
src/containers/bots/shared-bot/shared-grid-bot-overview.js	11	10
src/containers/bots/grid-bot/quick-start/step-summary.js	11	54
src/models/quiz/edit-controller.js	10	52
src/actions/alerts.js	10	9
src/containers/bots/grid-bot/grid-bot-overview.js	9	9
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-header.js	7	6
src/containers/trade/trading-terminal/widgets/alerts-form.js	7	4
src/actions/market.js	7	4
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-stats.js	6	7
src/containers/trade/trading-terminal/widgets/replay-backtests/backtest-edit-modal.js	6	5
src/actions/trade-form.js	6	4
src/actions/positions.js	6	5
src/models/quiz/question-controller.js	5	62
src/containers/logged-in.js	5	17
src/components/design-system/v2/trade/smart-types/entry-expiration.js	5	2
src/components/design-system/v2/modals/modals-hotkeys.js	5	20
src/containers/trade/trading-terminal/widgets/replay-backtests/backtests-list.js	4	3
src/containers/trade/trading-terminal/grid-layout/grid-content.js	4	15
src/components/design-system/v2/trade/order-submit-buttons.js	4	3
src/components/design-system/v2/trade/index.js	4	3
src/components/design-system/v2/trade/futures-trading-controls.js	4	2
src/index.js	3	1
src/containers/customer-service/account/position.js	3	5
src/containers/customer-service/account/market.js	3	4
src/util/trade-form.js	2	2
src/containers/quizzes/edit/question-edit-form/general-fields.js	2	2
src/components/design-system/v2/trade/order-form.js	2	2
src/containers/trade/trading-terminal/widgets/trade-v2.js	1	1
src/components/design-system/v2/trade/smart-types/stop-loss.js	1	1
src/components/design-system/v2/trade/order-buttons.js	1	1
src/components/design-system/v2/popups/color-picker.js	1	1
webpack.dev-web.config.js	0	6
webpack.dev.config.js	0	6
src/containers/customer-service/account.js	0	3
src/actions/chart-settings.js	0	87
eslint.config.js	0	1
